StudentID,Name,Department,Year,Gender
1001,Karan,AI,3,Male
1002,Priya,AI,4,Female
1003,Aisha,IT,1,Female
1004,Rohit,AI,4,Female
1005,Karan,EC,3,Male
1006,Pooja,ME,3,Female
1007,Neha,IT,4,Female
1008,Karan,ME,1,Male
1009,Aisha,AI,2,Female
1010,Rohit,AI,3,Male
1011,Priya,IT,1,Male
1012,Aisha,EC,1,Male
1013,Aisha,CS,2,Male
1014,Neha,IT,3,Male
1015,Simran,CS,3,Female
1016,Rohit,CS,1,Male
1017,Rahul,EC,1,Male
1018,Aisha,CS,2,Female
1019,Simran,CS,2,Male
1020,Rahul,EC,3,Female
1021,Rohit,CS,4,Female
1022,Aman,CS,3,Female
1023,Pooja,CS,1,Male
1024,Simran,IT,3,Male
1025,Arjun,IT,4,Male
1026,Aman,IT,2,Female
1027,Pooja,EC,4,Male
1028,Neha,AI,4,Male
1029,Karan,CS,4,Male
1030,Priya,CS,2,Female
1031,Arjun,EC,4,Female
1032,Neha,CS,4,Male
1033,Rohit,IT,4,Male
1034,Neha,AI,1,Male
1035,Karan,ME,4,Male
1036,Rohit,CS,2,Female
1037,Arjun,IT,4,Female
1038,Karan,ME,4,Female
1039,Rahul,AI,2,Female
1040,Priya,ME,4,Male
1041,Arjun,IT,2,Male
1042,Rahul,ME,4,Male
1043,Pooja,EC,2,Female
1044,Arjun,ME,4,Male
1045,Pooja,CS,4,Female
1046,Rohit,CS,1,Female
1047,Rahul,EC,1,Male
1048,Priya,IT,4,Male
1049,Karan,CS,4,Male
1050,Aisha,AI,3,Female
1051,Neha,CS,2,Male
1052,Aman,CS,3,Female
1053,Priya,IT,1,Male
1054,Rahul,ME,1,Female
1055,Aisha,CS,1,Female
1056,Priya,EC,1,Male
1057,Rahul,ME,4,Female
1058,Simran,AI,1,Female
1059,Simran,IT,4,Male
1060,Pooja,AI,4,Female
1061,Priya,ME,1,Male
1062,Simran,ME,1,Female
1063,Rahul,ME,2,Male
1064,Pooja,AI,3,Male
1065,Rahul,ME,1,Female
1066,Pooja,AI,2,Female
1067,Priya,ME,2,Female
1068,Aisha,EC,3,Female
1069,Karan,ME,4,Female
1070,Arjun,AI,1,Male
1071,Aisha,CS,3,Female
1072,Rohit,ME,1,Male
1073,Rahul,CS,2,Male
1074,Rohit,EC,2,Female
1075,Aisha,IT,4,Male
1076,Pooja,EC,2,Male
1077,Arjun,ME,2,Male
1078,Arjun,CS,3,Male
1079,Aman,CS,1,Female
1080,Arjun,AI,1,Male
1081,Karan,CS,3,Female
1082,Arjun,AI,4,Female
1083,Aisha,IT,1,Male
1084,Aman,ME,2,Female
1085,Aisha,AI,1,Female
1086,Aisha,IT,2,Female
1087,Neha,CS,4,Male
1088,Aman,CS,3,Female
1089,Aisha,IT,1,Female
1090,Neha,CS,3,Female
1091,Neha,IT,1,Male
1092,Aman,AI,2,Female
1093,Rohit,AI,3,Male
1094,Pooja,IT,1,Male
1095,Karan,AI,2,Male
1096,Pooja,AI,3,Male
1097,Arjun,AI,3,Male
1098,Karan,EC,1,Male
1099,Arjun,ME,1,Female
1100,Aisha,CS,1,Male
1101,Rahul,EC,2,Female
1102,Aman,AI,1,Female
1103,Karan,IT,3,Male
1104,Karan,AI,3,Female
1105,Aisha,ME,1,Female
1106,Rohit,AI,1,Female
1107,Neha,IT,4,Female
1108,Aisha,ME,3,Male
1109,Simran,AI,2,Female
1110,Neha,ME,4,Male
1111,Aman,CS,1,Female
1112,Neha,CS,1,Female
1113,Rohit,AI,3,Male
1114,Neha,ME,1,Female
1115,Aman,IT,2,Female
1116,Rohit,AI,3,Female
1117,Pooja,CS,1,Male
1118,Karan,CS,3,Female
1119,Karan,AI,1,Male
1120,Arjun,ME,1,Female
1121,Pooja,CS,1,Male
1122,Pooja,ME,2,Male
1123,Neha,CS,2,Female
1124,Karan,CS,3,Female
1125,Aman,EC,1,Male
1126,Priya,CS,1,Male
1127,Priya,IT,2,Female
1128,Rohit,AI,1,Male
1129,Karan,AI,2,Female
1130,Karan,ME,1,Female
1131,Priya,CS,3,Female
1132,Karan,IT,1,Female
1133,Neha,ME,1,Male
1134,Simran,EC,4,Female
1135,Rahul,ME,2,Male
1136,Pooja,ME,1,Female
1137,Arjun,CS,1,Male
1138,Rohit,EC,4,Female
1139,Simran,ME,4,Male
1140,Priya,IT,2,Male
1141,Pooja,IT,4,Female
1142,Karan,AI,3,Female
1143,Arjun,EC,4,Female
1144,Karan,EC,3,Female
1145,Aman,AI,2,Male
1146,Aman,ME,2,Female
1147,Arjun,EC,2,Male
1148,Arjun,IT,2,Male
1149,Priya,IT,2,Female
1150,Arjun,CS,3,Male
1151,Neha,EC,3,Male
1152,Karan,ME,2,Male
1153,Simran,AI,4,Male
1154,Aisha,AI,1,Female
1155,Arjun,ME,2,Female
1156,Rohit,CS,4,Female
1157,Aman,AI,1,Female
1158,Neha,EC,2,Male
1159,Pooja,CS,2,Male
1160,Aisha,EC,3,Female
1161,Simran,IT,1,Female
1162,Aisha,CS,1,Female
1163,Arjun,AI,4,Male
1164,Priya,CS,3,Female
1165,Aman,CS,3,Female
1166,Aman,CS,3,Female
1167,Pooja,CS,3,Male
1168,Priya,EC,1,Male
1169,Karan,IT,1,Male
1170,Rahul,ME,2,Male
1171,Neha,CS,2,Male
1172,Aman,AI,3,Male
1173,Rohit,CS,3,Male
1174,Aman,AI,3,Male
1175,Aisha,EC,2,Female
1176,Aman,AI,4,Female
1177,Aman,ME,4,Male
1178,Rahul,IT,2,Male
1179,Rahul,AI,2,Female
1180,Simran,AI,2,Male
1181,Karan,IT,2,Male
1182,Rohit,ME,2,Male
1183,Aman,CS,2,Female
1184,Aman,AI,3,Female
1185,Neha,IT,3,Female
1186,Rahul,EC,3,Female
1187,Rohit,IT,3,Female
1188,Pooja,EC,2,Male
1189,Simran,ME,4,Female
1190,Karan,CS,1,Male
1191,Priya,IT,2,Male
1192,Karan,AI,1,Female
1193,Aisha,ME,4,Female
1194,Aman,IT,3,Male
1195,Simran,AI,4,Male
1196,Aisha,IT,2,Male
1197,Rohit,EC,3,Female
1198,Priya,IT,2,Female
1199,Rahul,IT,3,Female
1200,Simran,IT,1,Female
1201,Simran,ME,1,Female
1202,Aman,IT,1,Male
1203,Arjun,AI,4,Female
1204,Simran,EC,2,Male
1205,Neha,EC,4,Male
1206,Priya,IT,1,Male
1207,Priya,ME,2,Female
1208,Neha,ME,1,Female
1209,Pooja,AI,4,Female
1210,Neha,IT,4,Male
1211,Neha,EC,4,Male
1212,Priya,ME,1,Male
1213,Karan,IT,2,Male
1214,Priya,ME,2,Male
1215,Arjun,ME,1,Male
1216,Aman,EC,2,Female
1217,Aisha,CS,1,Female
1218,Karan,AI,2,Female
1219,Rahul,AI,3,Female
1220,Aisha,EC,3,Male
1221,Aman,ME,4,Male
1222,Arjun,IT,3,Female
1223,Arjun,ME,3,Male
1224,Rahul,EC,3,Female
1225,Karan,AI,1,Female
1226,Pooja,ME,3,Female
1227,Neha,AI,3,Male
1228,Karan,IT,4,Female
1229,Pooja,AI,3,Female
1230,Arjun,AI,3,Female
1231,Priya,CS,2,Male
1232,Aman,CS,4,Male
1233,Rahul,CS,4,Female
1234,Aman,AI,4,Male
1235,Rohit,EC,4,Male
1236,Rohit,AI,4,Male
1237,Karan,EC,4,Male
1238,Arjun,EC,1,Male
1239,Arjun,CS,3,Male
1240,Neha,ME,4,Male
1241,Neha,IT,3,Male
1242,Neha,CS,3,Male
1243,Priya,CS,1,Male
1244,Aisha,ME,4,Female
1245,Simran,IT,2,Female
1246,Aisha,AI,1,Male
1247,Aman,AI,2,Female
1248,Aisha,CS,3,Female
1249,Priya,IT,3,Male
1250,Aman,CS,1,Male
1251,Aisha,EC,1,Male
1252,Priya,CS,2,Female
1253,Simran,CS,4,Female
1254,Aisha,AI,2,Male
1255,Priya,AI,1,Male
1256,Neha,AI,2,Male
1257,Arjun,EC,1,Female
1258,Neha,AI,2,Female
1259,Arjun,IT,1,Female
1260,Rahul,ME,1,Female
1261,Rahul,IT,1,Male
1262,Rahul,IT,4,Male
1263,Simran,AI,2,Male
1264,Neha,ME,2,Male
1265,Arjun,ME,2,Female
1266,Priya,ME,1,Female
1267,Aman,EC,2,Male
1268,Priya,AI,2,Male
1269,Aman,ME,1,Female
1270,Rohit,EC,3,Male
1271,Priya,CS,1,Female
1272,Aisha,CS,2,Male
1273,Aisha,EC,1,Male
1274,Karan,EC,3,Male
1275,Neha,AI,1,Male
1276,Aman,AI,2,Male
1277,Aman,CS,3,Male
1278,Neha,ME,4,Male
1279,Simran,CS,2,Female
1280,Karan,ME,3,Female
1281,Simran,ME,3,Female
1282,Simran,AI,4,Female
1283,Simran,IT,1,Female
1284,Neha,IT,1,Male
1285,Simran,EC,2,Male
1286,Aisha,AI,4,Female
1287,Rahul,ME,1,Male
1288,Rohit,IT,4,Female
1289,Aman,ME,1,Female
1290,Aman,IT,3,Male
1291,Rohit,IT,1,Male
1292,Neha,IT,4,Male
1293,Priya,AI,3,Female
1294,Neha,CS,3,Male
1295,Aman,ME,3,Female
1296,Aman,AI,4,Female
1297,Rohit,AI,2,Female
1298,Simran,AI,2,Male
1299,Neha,AI,2,Male
1300,Arjun,AI,4,Female
